1.2394,0.02981,-1.0149,1.1601,-1.3432,-1.003
1.2394,0.02981,-1.0149,1.1601,0.48011,-1.003
1.2394,0.02981,-1.0149,1.1601,0.48011,0.99115
1.2394,0.02981,0.97949,-1.2603,0.48011,-1.003
1.2394,0.02981,0.97949,-0.050127,-0.43156,-1.003
1.2394,0.02981,0.97949,-0.050127,-0.43156,0.99115
1.2394,0.02981,0.97949,-0.050127,0.48011,0.99115
1.2394,0.02981,0.97949,1.1601,-1.3432,-1.003
1.2394,0.02981,0.97949,1.1601,1.3918,0.99115
1.2394,1.2893,-1.0149,-1.2603,-0.43156,-1.003
1.2394,1.2893,-1.0149,-1.2603,0.48011,-1.003
1.2394,1.2893,-1.0149,-1.2603,0.48011,0.99115
1.2394,1.2893,-1.0149,-0.050127,0.48011,0.99115
1.2394,1.2893,0.97949,-1.2603,-1.3432,-1.003
1.2394,1.2893,0.97949,-0.050127,-1.3432,-1.003
1.2394,1.2893,0.97949,-0.050127,-0.43156,-1.003
1.2394,1.2893,0.97949,-0.050127,0.48011,-1.003
1.2394,1.2893,0.97949,-0.050127,0.48011,0.99115
1.2394,1.2893,0.97949,1.1601,-1.3432,-1.003
1.2394,1.2893,0.97949,1.1601,-0.43156,-1.003
1.2394,1.2893,0.97949,1.1601,1.3918,0.99115
-1.2233,-1.2233,-0.99884,-1.2233,0.4467,0.99884
-1.2233,-1.2233,-0.99884,0,-0.4467,-0.99884
-1.2233,-1.2233,-0.99884,1.2233,-1.3401,-0.99884
-1.2233,-1.2233,-0.99884,1.2233,-1.3401,0.99884
-1.2233,-1.2233,-0.99884,1.2233,1.3401,-0.99884
-1.2233,-1.2233,0.99884,0,-1.3401,0.99884
-1.2233,0,-0.99884,1.2233,-1.3401,0.99884
-1.2233,0,0.99884,-1.2233,-0.4467,-0.99884
-1.2233,0,0.99884,1.2233,-0.4467,-0.99884
-1.2233,1.2233,-0.99884,-1.2233,1.3401,0.99884
-1.2233,1.2233,-0.99884,1.2233,-0.4467,0.99884
-1.2233,1.2233,0.99884,0,1.3401,0.99884
0,-1.2233,0.99884,-1.2233,-0.4467,0.99884
0,0,-0.99884,-1.2233,0.4467,0.99884
0,0,-0.99884,0,-1.3401,-0.99884
0,0,-0.99884,0,-0.4467,-0.99884
0,0,-0.99884,1.2233,-1.3401,0.99884
0,0,-0.99884,1.2233,-0.4467,0.99884
0,0,0.99884,-1.2233,-0.4467,0.99884
0,0,0.99884,0,1.3401,0.99884
0,1.2233,-0.99884,0,-1.3401,-0.99884
0,1.2233,-0.99884,0,1.3401,-0.99884
0,1.2233,-0.99884,1.2233,0.4467,-0.99884
0,1.2233,0.99884,-1.2233,-1.3401,0.99884
0,1.2233,0.99884,-1.2233,-0.4467,-0.99884
0,1.2233,0.99884,1.2233,-1.3401,-0.99884
0,1.2233,0.99884,1.2233,-1.3401,0.99884
1.2233,-1.2233,-0.99884,-1.2233,-0.4467,0.99884
1.2233,-1.2233,-0.99884,0,-0.4467,-0.99884
1.2233,-1.2233,-0.99884,1.2233,-1.3401,-0.99884
1.2233,-1.2233,-0.99884,1.2233,-1.3401,0.99884
1.2233,-1.2233,0.99884,1.2233,-1.3401,-0.99884
1.2233,0,-0.99884,-1.2233,-0.4467,0.99884
1.2233,0,-0.99884,1.2233,0.4467,0.99884
1.2233,1.2233,-0.99884,-1.2233,-0.4467,-0.99884
1.2233,1.2233,-0.99884,1.2233,-0.4467,0.99884
1.2233,1.2233,-0.99884,1.2233,0.4467,-0.99884
1.2233,1.2233,-0.99884,1.2233,1.3401,-0.99884
1.2233,1.2233,-0.99884,1.2233,1.3401,0.99884
1.2233,1.2233,0.99884,0,-0.4467,-0.99884
1.2233,1.2233,0.99884,0,-0.4467,0.99884
-1.2104,-1.2297,-1.0149,-0.050127,-0.43156,-1.003
-1.2104,-1.2297,0.97949,-1.2603,-1.3432,0.99115
-1.2104,-1.2297,0.97949,-0.050127,0.48011,-1.003
-1.2104,0.02981,-1.0149,1.1601,0.48011,0.99115
0.014494,-1.2297,-1.0149,-1.2603,-1.3432,-1.003
0.014494,-1.2297,0.97949,1.1601,-1.3432,0.99115
0.014494,-1.2297,0.97949,1.1601,0.48011,0.99115
0.014494,0.02981,-1.0149,-1.2603,1.3918,0.99115
0.014494,1.2893,-1.0149,-0.050127,0.48011,0.99115
0.014494,1.2893,-1.0149,1.1601,-0.43156,-1.003
0.014494,1.2893,0.97949,-0.050127,0.48011,0.99115
1.2394,-1.2297,-1.0149,-0.050127,1.3918,0.99115
1.2394,-1.2297,0.97949,1.1601,-0.43156,0.99115
1.2394,0.02981,0.97949,-1.2603,0.48011,0.99115
