0.58179,-0.40293,-0.23115,-0.15453,-0.097557,-0.099098,0.34802,0.88083
0.58179,-0.72571,0.11499,-0.0086508,-0.097557,-0.099098,0.175,0.88083
1.383,0.00054376,-0.11577,1.1584,-0.097557,-0.099098,-0.17104,-0.52774
-0.87489,-0.080151,1.2688,-0.95688,-0.097557,-0.099098,0.69406,-0.52774
-0.21938,-0.080151,1.4995,-0.66512,-0.097557,-0.099098,-3.2854,-0.15212
-1.6032,0.081238,0.57651,-1.1028,-0.097557,-0.099098,-0.6901,-0.52774
0.43612,0.56541,1.4995,0.93958,10.243,-0.099098,1.5592,1.1625
-2.1131,-0.96779,-0.11577,-0.73806,-0.097557,-0.099098,0.175,1.6321
-0.29222,0.56541,0.80727,-0.811,-0.097557,-0.099098,0.34802,-0.15212
-0.51072,-0.64501,0.46113,-0.30041,-0.097557,-0.099098,1.2131,0.50521
0.50895,0.72679,-0.00038827,2.3255,-0.097557,-0.099098,0.52104,-0.52774
-0.14655,-1.2906,-0.34653,-0.88394,-0.097557,-0.099098,-0.51708,-0.15212
-1.0934,-0.8064,0.34575,-0.59218,-0.097557,-0.099098,-1.3822,0.97474
0.21762,-0.56432,-0.34653,-0.811,-0.097557,-0.099098,1.3861,-0.52774
-0.29222,-0.40293,0.69189,-0.73806,-0.097557,-0.099098,1.0401,-0.52774
-0.43789,-0.64501,1.3842,-0.88394,-0.097557,-0.099098,0.86708,0.88083
-0.94772,-1.2906,0.92265,-0.15453,-0.097557,-0.099098,-1.0361,-0.90336
-0.94772,-1.2906,0.92265,-0.15453,-0.097557,-0.099098,-1.0361,-0.90336
-0.80205,-0.8871,0.57651,1.8878,-0.097557,-0.099098,-2.2473,-1.0912
-0.80205,-0.8871,0.57651,1.8878,-0.097557,-0.099098,-2.2473,-1.0912
-0.14655,-0.32223,-1.3849,0.21017,-0.097557,-0.099098,0.52104,-0.52774
0.07195,1.0496,-2.308,0.64782,-0.097557,-0.099098,0.52104,-0.058216
0.21762,1.453,-1.8465,1.1584,-0.097557,-0.099098,0.69406,-0.058216
-0.94772,-2.2589,1.6149,0.64782,-0.097557,-0.099098,-0.51708,-0.52774
0.07195,-0.16085,0.92265,-0.30041,-0.097557,-0.099098,0.0019817,0.035689
-1.5304,1.453,-0.34653,-0.0086508,-0.097557,-0.099098,-0.51708,0.88083
-0.00088342,-0.40293,-0.11577,-0.811,-0.097557,-0.099098,0.86708,1.4443
-1.2391,-1.7747,-2.1926,-0.15453,-0.097557,-0.099098,0.52104,-0.52774
-1.1662,-1.2099,1.2688,-0.51924,-0.097557,-0.099098,0.34802,-0.24603
0.36328,0.24263,0.69189,0.21017,-0.097557,-0.099098,-0.34406,-0.52774
-0.43789,-0.72571,0.92265,-0.4463,-0.097557,-0.099098,1.2131,-0.24603
-0.36505,0.48471,0.11499,2.7631,-0.097557,-0.099098,0.69406,-0.52774
-0.87489,-0.32223,0.23037,3.5654,-0.097557,-0.099098,0.0019817,-0.15212
0.80029,0.32332,-0.11577,-0.51924,-0.097557,-0.099098,0.69406,1.8199
-0.43789,0.24263,0.23037,0.7937,-0.097557,-0.099098,0.0019817,-0.52774
-0.43789,0.24263,0.23037,0.7937,-0.097557,-0.099098,0.0019817,-0.52774
-1.3119,-1.2906,1.2688,-0.66512,-0.097557,-0.099098,0.34802,0.41131
-1.1662,-1.2906,1.2688,-0.59218,-0.097557,-0.099098,0.34802,0.41131
0.07195,1.453,-0.11577,2.3984,-0.097557,-0.099098,0.69406,-0.058216
-0.65639,-1.6133,-0.11577,0.13723,-0.097557,-0.099098,0.69406,-0.52774
-0.65639,-0.56432,-0.00038827,0.13723,-0.097557,-0.099098,0.0019817,-0.52774
-1.4576,0.00054376,-1.8465,-0.0086508,-0.097557,-0.099098,0.175,-0.52774
-0.073717,-0.8064,-1.8465,-0.0086508,-0.097557,-0.099098,0.0019817,-0.52774
-1.1662,-0.8064,-2.308,-0.22747,-0.097557,-0.099098,0.175,-0.52774
-0.51072,-0.48362,-2.308,-0.59218,-0.097557,-0.099098,0.175,-0.52774
-0.51072,-0.40293,-1.5003,-1.0298,-0.097557,-0.099098,-0.34406,-0.52774
-0.36505,0.56541,-2.308,-0.66512,-0.097557,-0.099098,0.175,-0.52774
-0.36505,0.56541,-2.308,-0.66512,-0.097557,-0.099098,0.175,-0.52774
-0.58355,-0.48362,-1.9618,-0.66512,-0.097557,-0.099098,0.69406,-0.058216
0.14478,0.00054376,0.34575,-1.1757,-0.097557,-0.099098,-0.34406,-0.52774
-0.36505,0.32332,0.46113,2.6172,-0.097557,-0.099098,0.52104,-0.52774
0.07195,-0.56432,1.4995,-0.59218,-0.097557,-0.099098,0.34802,-0.52774
0.07195,0.16193,-0.23115,1.7419,-0.097557,-0.099098,0.175,-0.52774
0.36328,-0.080151,-0.00038827,1.4502,-0.097557,-0.099098,0.34802,-0.24603
-0.00088342,0.24263,-0.57729,1.3043,-0.097557,-0.099098,-0.17104,-0.52774
-0.36505,0.72679,0.34575,3.4925,-0.097557,-0.099098,-0.51708,-0.24603
0.50895,0.88818,0.57651,2.9819,-0.097557,-0.099098,-0.34406,-0.52774
1.2373,0.081238,0.34575,0.13723,-0.097557,-0.099098,0.175,-0.52774
-1.0934,-0.080151,-0.34653,-0.30041,-0.097557,-0.099098,0.0019817,0.035689
-0.21938,1.0496,1.8457,1.3772,-0.097557,-0.099098,-2.2473,-1.5607
0.07195,-1.2906,-0.80805,-0.59218,-0.097557,-0.099098,-0.34406,-0.24603
0.43612,-0.40293,1.038,-0.88394,-0.097557,-0.099098,0.175,-0.15212
-0.36505,-0.96779,1.038,-0.59218,-0.097557,-0.099098,-1.0361,1.6321
-0.51072,0.081238,1.1534,-0.081592,-0.097557,-0.099098,0.86708,-0.52774
-0.21938,0.72679,-0.80805,-0.95688,-0.097557,-0.099098,1.0401,0.2235
-0.72922,-0.40293,-0.92343,-0.66512,-0.097557,-0.099098,0.69406,-0.15212
2.8396,2.5021,-1.6157,3.2737,-0.097557,-0.099098,0.86708,3.3224
-0.58355,-1.452,1.2688,-0.95688,-0.097557,-0.099098,-6.2268,-0.058216
-0.00088342,-0.32223,-0.92343,0.42899,-0.097557,-0.099098,1.0401,2.5711
-0.29222,-0.72571,-0.00038827,1.3043,-0.097557,-0.099098,0.52104,-0.52774
-0.72922,0.081238,-0.92343,-0.95688,-0.097557,-0.099098,-0.86312,-0.24603
1.4558,1.8565,-1.5003,0.7937,-0.097557,-0.099098,-0.34406,0.3174
2.257,2.0986,-2.0772,0.7937,-0.097557,-0.099098,0.175,-0.52774
1.0916,0.88818,-1.2696,0.28311,-0.097557,-0.099098,1.2131,0.035689
-0.21938,-0.56432,-1.7311,0.42899,-0.097557,-0.099098,0.69406,-0.52774
-0.58355,-2.0168,1.1534,-0.88394,-0.097557,-0.099098,-0.86312,-0.52774
-1.9674,-1.2906,-1.0388,0.13723,-0.097557,-0.099098,0.0019817,-0.058216
2.5483,0.48471,-1.9618,0.86664,10.243,-0.099098,0.86708,-0.24603
-1.1662,-1.5327,1.1534,0.7937,-0.097557,-0.099098,0.0019817,0.2235
0.65462,0.24263,-0.34653,-0.0086508,-0.097557,-0.099098,0.52104,0.3174
1.2373,1.0496,-1.8465,1.0855,-0.097557,-0.099098,1.7322,0.50521
1.4558,1.8565,-1.3849,0.72076,-0.097557,-0.099098,0.69406,-0.52774
0.29045,0.081238,0.46113,1.8878,-0.097557,-0.099098,-0.51708,-0.24603
0.21762,0.00054376,0.46113,2.1796,-0.097557,-0.099098,-0.17104,1.2564
2.4755,1.0496,-1.3849,-0.22747,-0.097557,-0.099098,0.52104,-0.52774
-0.14655,-0.56432,-0.57729,-0.66512,-0.097557,-0.099098,-0.34406,0.88083
-0.51072,0.16193,0.34575,1.8878,10.243,-0.099098,-0.17104,-0.52774
-0.87489,-0.080151,0.46113,5.389,-0.097557,-0.099098,0.0019817,-0.058216
-0.51072,-1.452,0.69189,0.06429,-0.097557,-0.099098,-0.51708,-0.058216
2.4755,2.9862,-0.57729,2.0337,-0.097557,-0.099098,-3.8045,-0.52774
-1.6761,0.48471,0.69189,-0.59218,-0.097557,-0.099098,0.34802,-0.52774
2.8396,2.5828,1.1534,1.669,-0.097557,-0.099098,0.86708,-0.52774
-0.94772,0.40402,-2.4234,0.42899,-0.097557,-0.099098,0.175,-0.52774
2.694,2.6635,0.80727,0.72076,-0.097557,-0.099098,-2.4203,-0.52774
-0.51072,-0.40293,0.46113,-0.88394,-0.097557,-0.099098,0.0019817,0.3174
0.14478,-0.16085,0.46113,0.13723,-0.097557,-0.099098,0.69406,-0.52774
1.9656,0.80749,-0.92343,0.50193,-0.097557,-0.099098,1.2131,-0.52774
0.58179,2.0986,-1.1542,0.7937,-0.097557,-0.099098,0.69406,0.2235
-1.0206,-0.48362,0.80727,-0.59218,-0.097557,-0.099098,-1.3822,-0.52774
-0.58355,0.081238,-1.2696,-0.30041,-0.097557,-0.099098,-0.17104,-0.15212
0.14478,-0.16085,0.92265,2.1066,-0.097557,-0.099098,-0.34406,-0.52774
-0.58355,-1.452,-0.23115,-0.73806,-0.097557,-0.099098,0.86708,-0.52774
-0.51072,-0.96779,0.11499,-0.15453,-0.097557,-0.099098,-0.6901,0.50521
-0.14655,0.56541,0.23037,2.5443,-0.097557,-0.099098,0.175,-0.52774
2.4026,0.24263,0.23037,-0.4463,-0.097557,-0.099098,-0.34406,-0.24603
-1.0206,-1.2906,-0.46191,-0.51924,-0.097557,-0.099098,0.34802,-0.52774
0.07195,-0.56432,-0.34653,-0.51924,-0.097557,-0.099098,0.34802,0.88083
0.29045,0.32332,-0.11577,-0.88394,-0.097557,-0.099098,1.0401,-0.52774
-0.43789,-0.72571,-0.69267,-0.95688,-0.097557,-0.099098,-0.17104,1.3504
1.3101,0.00054376,0.57651,2.836,-0.097557,-0.099098,-0.6901,0.3174
0.21762,-0.48362,-0.34653,-0.30041,-0.097557,-0.099098,0.52104,-0.52774
-0.14655,-0.16085,-0.00038827,1.5231,-0.097557,-0.099098,0.86708,-0.52774
-0.29222,-2.9045,-1.6157,-0.37335,-0.097557,-0.099098,0.0019817,-0.24603
-0.00088342,-0.40293,-0.23115,-0.66512,-0.097557,-0.099098,0.0019817,-0.15212
-0.43789,0.24263,-0.80805,-0.66512,-0.097557,-0.099098,0.69406,4.4492
-0.29222,-0.24154,-0.46191,-0.73806,-0.097557,-0.099098,0.175,-0.52774
0.87312,1.1303,0.69189,-0.4463,-0.097557,-0.099098,-0.34406,0.50521
-0.29222,-1.452,0.92265,-0.66512,-0.097557,-0.099098,1.9052,-0.24603
2.0385,-0.16085,-0.34653,0.28311,-0.097557,-0.099098,0.52104,1.8199
-0.073717,0.96888,1.7303,-0.59218,-0.097557,-0.099098,-0.6901,1.4443
-0.00088342,-1.2906,1.3842,-0.51924,-0.097557,-0.099098,1.2131,-0.52774
-0.80205,-1.0485,-1.9618,-0.22747,-0.097557,-0.099098,0.52104,-0.15212
-0.80205,-1.0485,0.69189,-0.811,-0.097557,-0.099098,0.0019817,-0.058216
-1.2391,-1.0485,0.46113,0.13723,-0.097557,-0.099098,0.52104,-0.058216
-0.80205,-1.0485,-1.9618,-0.22747,-0.097557,-0.099098,0.34802,-0.15212
-1.2391,-0.96779,0.34575,-0.0086508,-0.097557,-0.099098,0.34802,-0.058216
-0.14655,0.081238,0.80727,-0.15453,-0.097557,-0.099098,0.0019817,-0.52774
-0.00088342,0.96888,0.46113,2.909,-0.097557,-0.099098,-0.17104,-0.52774
1.6015,0.6461,-0.92343,0.13723,-0.097557,-0.099098,-0.34406,-0.52774
2.257,1.211,0.23037,1.0855,-0.097557,-0.099098,1.2131,-0.15212
-0.00088342,-0.080151,0.23037,-0.4463,-0.097557,-0.099098,-1.2092,2.2894
-2.3316,-0.16085,-0.46191,-1.0298,-0.097557,-0.099098,-8.649,-0.24603
0.21762,0.081238,0.11499,-1.1028,-0.097557,-0.099098,-0.17104,1.2564
0.87312,0.80749,-0.34653,-0.73806,-0.097557,-0.099098,0.52104,-0.52774
1.3101,0.6461,0.11499,-0.51924,-0.097557,10.868,0.69406,-0.52774
-0.72922,0.16193,0.34575,1.8878,-0.097557,-0.099098,0.175,-0.52774
0.07195,-0.24154,-1.0388,1.3043,-0.097557,-0.099098,0.0019817,-0.52774
1.6015,0.48471,-1.1542,-0.0086508,-0.097557,-0.099098,0.175,-0.15212
-1.3119,-0.24154,0.57651,-0.081592,-0.097557,-0.099098,-0.17104,-0.52774
-0.29222,0.56541,0.23037,0.13723,-0.097557,-0.099098,0.34802,-0.52774
-0.073717,-0.16085,-0.46191,2.6902,-0.097557,-0.099098,0.34802,-0.52774
1.4558,0.24263,-0.92343,-0.30041,-0.097557,-0.099098,0.175,0.035689
1.3101,1.453,-0.11577,-0.811,-0.097557,-0.099098,0.52104,-0.52774
-0.21938,0.80749,-1.7311,-0.37335,-0.097557,-0.099098,0.34802,-0.52774
0.36328,-0.080151,-0.57729,-0.59218,-0.097557,-0.099098,-0.17104,-0.52774
-0.72922,0.24263,1.2688,-0.37335,-0.097557,-0.099098,-0.34406,0.50521
0.50895,-0.48362,-0.92343,-0.4463,-0.097557,-0.099098,0.69406,-0.52774
-0.72922,-0.24154,-0.23115,-0.59218,-0.097557,-0.099098,-0.6901,-0.52774
-0.51072,2.6635,0.57651,-0.4463,-0.097557,-0.099098,-0.51708,1.1625
0.36328,1.211,-0.00038827,0.13723,-0.097557,-0.099098,0.86708,-0.52774
-1.5304,-0.32223,0.46113,0.06429,-0.097557,-0.099098,-0.17104,-0.52774
-0.29222,-0.64501,1.1534,-0.37335,-0.097557,-0.099098,-1.7282,-0.52774
2.1841,2.5021,0.57651,0.64782,-0.097557,-0.099098,-1.3822,-0.52774
-0.36505,-0.16085,1.4995,2.9819,-0.097557,-0.099098,-0.34406,-0.52774
1.1645,0.16193,0.23037,1.3043,-0.097557,-0.099098,1.0401,-0.058216
0.29045,0.16193,0.46113,-0.4463,-0.097557,-0.099098,0.86708,-0.24603
-0.14655,-0.24154,0.46113,2.1066,-0.097557,-0.099098,0.175,3.5102
0.72745,0.72679,-0.57729,-0.22747,-0.097557,-0.099098,0.86708,-0.52774
-0.36505,1.8565,-0.34653,2.836,-0.097557,-0.099098,0.69406,1.4443
1.1645,0.32332,-0.11577,-0.73806,-0.097557,-0.099098,0.69406,0.78693
-0.29222,0.40402,1.2688,-0.95688,-0.097557,-0.099098,-0.51708,-0.52774
-0.58355,0.00054376,0.34575,-0.30041,-0.097557,10.868,0.0019817,-0.52774
1.1645,1.2917,-2.0772,2.0337,-0.097557,-0.099098,0.175,-0.52774
1.7471,0.48471,-1.7311,0.72076,-0.097557,-0.099098,0.175,-0.24603
1.2373,0.081238,0.46113,-0.37335,-0.097557,-0.099098,-1.2092,0.2235
0.58179,-0.32223,-0.46191,0.57487,-0.097557,-0.099098,0.0019817,1.4443
-0.72922,1.453,-0.00038827,4.076,-0.097557,-0.099098,-1.0361,0.78693
0.65462,0.56541,-0.80805,-0.0086508,-0.097557,-0.099098,0.175,-0.52774
-0.80205,-1.6133,0.69189,-1.0298,-0.097557,-0.099098,0.52104,0.97474
0.72745,0.96888,0.46113,1.0125,-0.097557,-0.099098,0.0019817,-0.52774
-1.0206,-0.8064,0.34575,1.5961,-0.097557,-0.099098,-0.34406,-0.52774
-0.65639,0.32332,0.92265,-0.4463,-0.097557,-0.099098,0.34802,-0.52774
0.50895,-0.8064,1.3842,0.28311,-0.097557,-0.099098,-0.34406,-1.5607
-0.58355,0.24263,0.34575,2.7631,-0.097557,-0.099098,-0.51708,-0.52774
-0.00088342,-0.32223,1.6149,0.72076,-0.097557,-0.099098,-0.17104,-0.52774
0.72745,0.081238,1.1534,0.86664,-0.097557,10.868,0.34802,-0.33993
0.72745,0.56541,1.6149,1.8878,-0.097557,-0.099098,-0.51708,0.035689
-0.36505,-0.56432,1.4995,1.0125,-0.097557,-0.099098,1.5592,-1.5607
-0.43789,-0.48362,1.9611,0.64782,-0.097557,-0.099098,-0.34406,-0.15212
0.50895,0.6461,0.92265,0.64782,-0.097557,-0.099098,-0.17104,-0.52774
1.0188,1.1303,0.69189,-0.37335,-0.097557,-0.099098,0.0019817,-0.52774
0.43612,0.00054376,1.2688,1.669,-0.097557,-0.099098,-0.6901,0.035689
0.72745,-0.32223,1.038,-0.73806,-0.097557,-0.099098,-0.17104,-0.52774
-1.0206,-0.96779,0.69189,1.3043,-0.097557,-0.099098,-0.34406,-0.52774
0.21762,0.16193,1.2688,0.64782,-0.097557,-0.099098,0.0019817,-0.52774
0.36328,0.00054376,1.1534,0.35605,-0.097557,-0.099098,-0.6901,-0.058216
0.58179,0.24263,0.80727,1.4502,-0.097557,-0.099098,0.175,-0.058216
-0.87489,0.32332,0.46113,1.0855,-0.097557,-0.099098,0.175,-0.52774
0.36328,0.72679,-0.34653,2.7631,-0.097557,-0.099098,0.69406,0.50521
0.29045,1.1303,-0.00038827,-0.95688,-0.097557,-0.099098,-0.17104,-0.52774
-0.72922,1.9372,-0.11577,-0.73806,-0.097557,-0.099098,0.175,-0.52774
1.8928,2.0986,-1.7311,0.06429,-0.097557,-0.099098,-1.0361,-0.52774
0.07195,0.48471,0.11499,1.1584,-0.097557,-0.099098,0.52104,0.78693
-0.51072,-1.452,-0.00038827,0.21017,-0.097557,-0.099098,0.0019817,-0.52774
-1.3119,-0.40293,-0.69267,-0.4463,-0.097557,-0.099098,0.86708,0.50521
0.07195,0.80749,0.11499,-0.0086508,-0.097557,-0.099098,0.69406,-0.52774
-0.073717,-0.32223,-0.92343,1.4502,-0.097557,-0.099098,0.86708,-0.52774
-0.00088342,0.48471,-0.11577,2.5443,-0.097557,-0.099098,0.0019817,-0.52774
0.07195,-0.16085,0.11499,1.2313,-0.097557,-0.099098,-0.17104,-0.52774
0.21762,-0.8064,0.80727,-1.0298,-0.097557,-0.099098,0.52104,0.41131
0.94595,0.80749,-0.00038827,0.06429,-0.097557,-0.099098,0.86708,-0.52774
0.80029,0.72679,-0.34653,1.669,-0.097557,-0.099098,0.69406,-0.52774
0.36328,0.24263,0.46113,1.0125,-0.097557,-0.099098,-0.34406,-0.52774
-0.43789,0.24263,0.34575,0.7937,-0.097557,-0.099098,0.175,-0.52774
0.50895,-0.8064,-0.23115,-0.15453,-0.097557,-0.099098,0.86708,-0.52774
-0.29222,-0.32223,0.69189,-1.0298,-0.097557,-0.099098,0.86708,-0.52774
-0.21938,-0.32223,0.57651,0.13723,-0.097557,-0.099098,-1.0361,1.726
-0.80205,-1.2099,-0.11577,-0.66512,-0.097557,-0.099098,-0.17104,-0.52774
0.58179,-0.96779,-1.1542,-0.37335,-0.097557,-0.099098,0.0019817,-0.52774
0.21762,-0.72571,-0.00038827,-0.15453,10.243,-0.099098,-0.51708,-0.52774
-0.51072,-0.8064,-0.00038827,-0.59218,-0.097557,-0.099098,0.0019817,0.035689
-0.65639,0.72679,-0.46191,-0.51924,-0.097557,-0.099098,-2.4203,-0.52774
0.58179,0.48471,0.23037,-0.081592,-0.097557,-0.099098,1.2131,0.69302
-0.43789,-0.72571,-2.4234,-0.37335,-0.097557,-0.099098,-0.17104,-0.52774
-0.073717,0.80749,0.57651,-0.66512,-0.097557,-0.099098,-1.0361,-0.52774
0.43612,1.0496,0.23037,-0.4463,-0.097557,-0.099098,-2.7663,-0.15212
0.07195,-0.32223,0.46113,1.0855,-0.097557,-0.099098,0.52104,-0.52774
0.72745,0.081238,0.23037,1.3772,-0.097557,-0.099098,0.0019817,-0.058216
-0.94772,0.081238,0.80727,1.0125,-0.097557,-0.099098,-0.34406,-0.058216
-1.0206,-0.8871,0.57651,-0.0086508,-0.097557,-0.099098,-0.17104,-0.52774
-0.00088342,-1.1292,0.34575,1.0855,-0.097557,-0.099098,0.86708,0.78693
0.65462,0.6461,-1.2696,1.8878,-0.097557,-0.099098,0.0019817,0.3174
2.0385,1.0496,0.34575,-0.95688,-0.097557,-0.099098,0.69406,-0.52774
-0.21938,0.72679,-1.5003,0.35605,-0.097557,-0.099098,0.175,0.78693
-0.14655,0.96888,0.23037,0.28311,-0.097557,-0.099098,0.175,0.88083
-0.14655,0.32332,0.34575,2.4713,-0.097557,-0.099098,0.52104,0.3174
-1.0206,-0.48362,0.11499,-0.66512,-0.097557,-0.099098,1.7322,-0.80946
-0.80205,-1.2906,2.0764,0.28311,-0.097557,-0.099098,0.0019817,0.12959
-0.72922,0.24263,-0.69267,-0.59218,-0.097557,-0.099098,0.69406,0.3174
-1.0206,-1.6133,-0.00038827,-0.51924,-0.097557,-0.099098,0.86708,0.2235
-0.073717,-0.48362,0.11499,-0.59218,-0.097557,-0.099098,0.34802,-0.058216
-1.2391,-0.16085,0.57651,-0.73806,-0.097557,-0.099098,0.52104,4.4492
-0.36505,-2.3396,-0.11577,-0.15453,-0.097557,-0.099098,-0.6901,0.3174
-0.43789,-1.2906,1.2688,-0.95688,-0.097557,-0.099098,-0.17104,-0.15212
2.694,-0.24154,1.1534,1.5231,-0.097557,-0.099098,1.5592,-0.52774
-1.4576,0.40402,0.92265,-0.73806,-0.097557,-0.099098,1.9052,0.035689
-1.5304,-1.2906,0.57651,-0.15453,-0.097557,-0.099098,0.175,-0.52774
-0.21938,-0.24154,-0.00038827,-0.811,-0.097557,-0.099098,0.0019817,1.9138
0.07195,-1.2906,-0.11577,-0.73806,-0.097557,-0.099098,0.52104,-0.62165
1.0188,2.0986,0.11499,-0.59218,-0.097557,-0.099098,-0.6901,-0.52774
-0.36505,-0.72571,0.92265,1.5961,-0.097557,-0.099098,0.52104,3.4163
2.9125,0.32332,1.038,-0.4463,-0.097557,-0.099098,-0.34406,-0.52774
2.7668,0.72679,0.46113,0.93958,-0.097557,-0.099098,-1.5552,0.2235
1.4558,0.081238,-0.34653,-0.15453,-0.097557,-0.099098,0.52104,-0.24603
-1.8217,-1.1292,0.92265,0.28311,-0.097557,-0.099098,1.3861,0.3174
1.383,0.96888,-0.11577,-1.9051,10.243,-0.099098,-0.51708,-0.52774
2.4026,0.56541,-0.92343,2.2525,-0.097557,-0.099098,0.0019817,0.41131
-0.51072,-0.96779,-1.3849,-1.0298,-0.097557,-0.099098,0.0019817,-0.52774
2.0385,1.211,-1.1542,-0.73806,-0.097557,-0.099098,2.2512,-0.52774
0.14478,1.1303,-1.8465,-0.73806,-0.097557,-0.099098,1.2131,-0.52774
1.82,1.2917,1.6149,0.93958,-0.097557,-0.099098,-0.6901,0.41131
-0.65639,-0.080151,0.92265,-0.30041,-0.097557,-0.099098,0.34802,-0.52774
0.58179,0.081238,0.69189,-0.73806,-0.097557,-0.099098,-2.7663,-0.52774
-0.14655,-0.080151,-0.57729,-0.22747,-0.097557,-0.099098,0.175,-0.52774
-0.80205,-0.64501,-0.11577,-1.1757,-0.097557,-0.099098,-0.17104,3.5102
-1.3847,-0.64501,-0.23115,-0.66512,-0.097557,-0.099098,-0.17104,2.3833
-0.80205,-1.7747,0.46113,-0.88394,-0.097557,-0.099098,1.5592,-0.52774
1.8928,1.3724,-1.5003,-0.30041,-0.097557,-0.099098,0.69406,-0.52774
-0.073717,-1.8554,0.80727,-0.59218,-0.097557,10.868,0.69406,-0.52774
-1.6032,-0.16085,0.69189,-0.73806,-0.097557,-0.099098,-0.34406,-0.15212
1.383,-0.8871,0.23037,-1.0298,-0.097557,-0.099098,-2.0743,0.69302
1.0188,0.16193,-0.00038827,-0.0086508,-0.097557,-0.099098,0.175,0.3174
0.43612,-0.16085,-0.00038827,0.28311,-0.097557,-0.099098,0.175,-0.52774
-0.00088342,0.00054376,0.46113,-0.73806,-0.097557,-0.099098,-0.17104,-0.52774
-0.21938,-0.56432,1.038,0.06429,-0.097557,-0.099098,0.86708,-0.52774
1.3101,0.72679,-0.69267,1.669,-0.097557,-0.099098,-1.7282,-0.15212
-0.00088342,0.081238,0.80727,0.06429,-0.097557,-0.099098,-0.34406,-0.52774
-0.36505,-0.32223,1.2688,-0.4463,-0.097557,-0.099098,2.0782,-0.52774
0.21762,0.081238,-1.6157,-0.95688,-0.097557,-0.099098,0.34802,-0.52774
0.72745,0.32332,0.46113,1.9608,-0.097557,-0.099098,0.34802,-0.058216
-0.073717,0.16193,0.34575,3.2007,-0.097557,-0.099098,0.175,-0.52774
-0.073717,-0.40293,0.34575,-0.73806,-0.097557,-0.099098,-0.17104,0.3174
0.07195,-0.32223,0.80727,-0.081592,-0.097557,-0.099098,0.52104,-0.52774
-0.073717,-0.40293,-0.46191,-0.59218,-0.097557,-0.099098,-0.17104,0.3174
0.14478,-0.32223,0.11499,-0.59218,-0.097557,-0.099098,0.0019817,-0.52774
0.36328,0.72679,0.23037,-1.1757,-0.097557,-0.099098,0.52104,-0.52774
-0.80205,0.6461,-0.00038827,-1.1757,-0.097557,-0.099098,0.175,-0.24603
1.4558,2.7442,-0.11577,0.13723,10.243,-0.099098,1.3861,-0.52774
-0.65639,-0.16085,-1.3849,-0.95688,-0.097557,-0.099098,0.175,0.69302
-0.94772,-0.64501,1.1534,-0.95688,-0.097557,-0.099098,0.175,-0.52774
-0.36505,0.6461,1.038,1.3043,-0.097557,-0.099098,1.0401,-0.52774
-1.6032,-0.32223,-2.7695,-0.59218,-0.097557,-0.099098,-1.9012,-0.52774
0.07195,-0.32223,-0.11577,-0.37335,-0.097557,-0.099098,0.86708,-0.52774
2.1841,2.5828,0.80727,-0.0086508,-0.097557,-0.099098,1.2131,-0.058216
-0.29222,-0.080151,-0.57729,0.13723,-0.097557,-0.099098,0.86708,-0.52774
-0.72922,-1.1292,0.57651,-0.811,-0.097557,-0.099098,0.52104,-0.52774
-0.00088342,-1.452,-0.11577,1.669,-0.097557,-0.099098,-0.34406,0.41131
1.82,0.80749,-0.80805,0.64782,-0.097557,-0.099098,-0.86312,-0.058216
0.43612,1.453,0.23037,0.93958,-0.097557,-0.099098,-2.4203,-0.52774
-0.14655,-0.40293,1.038,0.64782,-0.097557,-0.099098,0.86708,0.2235
0.65462,-0.40293,0.92265,-0.37335,-0.097557,-0.099098,-0.17104,-0.52774
-0.14655,0.16193,-0.11577,0.64782,-0.097557,6.5075,0.175,-0.52774
0.65462,0.6461,-0.34653,2.5443,-0.097557,-0.099098,-1.0361,0.2235
-0.00088342,0.56541,1.3842,-0.081592,-0.097557,-0.099098,0.175,-0.52774
0.87312,-0.56432,-0.11577,0.21017,-0.097557,-0.099098,0.0019817,-0.058216
-0.36505,-0.72571,-0.11577,-0.88394,10.243,-0.099098,0.52104,0.2235
-0.21938,-0.080151,1.1534,-0.811,-0.097557,-0.099098,-2.0743,-0.52774
-0.65639,-0.16085,0.46113,-0.15453,-0.097557,-0.099098,-2.2473,2.1955
-0.29222,-0.32223,0.34575,-0.22747,-0.097557,-0.099098,0.175,-0.52774
-0.51072,-0.40293,0.34575,-0.51924,-0.097557,-0.099098,1.0401,-0.52774
-1.6032,-1.1292,0.57651,-0.811,-0.097557,-0.099098,1.2131,-0.52774
-0.14655,-0.32223,0.92265,-0.0086508,-0.097557,-0.099098,-1.0361,-0.52774
1.7471,1.7758,-0.00038827,0.13723,-0.097557,-0.099098,0.0019817,-0.058216
1.7471,1.7758,-0.00038827,0.13723,-0.097557,-0.099098,-0.17104,-0.058216
-0.87489,0.96888,0.23037,-0.88394,-0.097557,-0.099098,0.52104,-0.52774
1.9656,1.7758,-0.23115,-0.0086508,-0.097557,-0.099098,0.175,-0.52774
-0.43789,-0.64501,0.80727,-0.30041,-0.097557,-0.099098,0.0019817,-0.24603
1.7471,1.9372,0.11499,0.06429,-0.097557,-0.099098,0.0019817,-0.52774
0.21762,0.32332,-0.80805,-0.59218,-0.097557,-0.099098,0.52104,0.3174
-0.87489,-0.40293,-1.5003,-0.51924,-0.097557,-0.099098,0.34802,0.2235
