0.14856,0.068025,0.13326,-0.81624,-0.84041,-1.0004,-0.88323,0.15811,0.2229,0.39503,0.57796,0.5496,0.64691,0.65169,0.40671,0.27168,0.037776,-0.17239,-0.36537,-0.43415,-0.43575,-0.5368,-0.5371,-0.42518,-0.39978,-0.33839,-0.23422,-0.042948,0.023232,0.11259,0.19681,0.2825,0.5222,0.55957,0.82023,0.8934,1.0437,0.97321,0.9971,0.87173,0.68162,0.44186,0.31309,0.060268,0.051929,0.044963,-0.040347,-0.09955,-0.067909,0.0035324,-0.0067485,-0.10162,0.067321,0.4455,0.7453,0.85034,0.67122,0.35168,0.30005,0.020099,0.15088,0.19408,0.23433,0.12678,0.1155,0.070596,0.0037527,-0.19654,-0.15854,-0.25581,-0.26543,-0.32471,-0.52705,-0.43264,-0.42696,-0.46353,-0.46036,-0.49228,-0.46922,-0.45787,-0.52978,-0.51186,-0.4542,-0.49645,-0.44928,-0.45753,-0.42963,-0.38694,-0.42926,-0.38431,-0.40956,-0.31817,-0.3613,-0.34851,-0.32644,-0.34714,-0.26166,-0.24698,-0.2799,-0.30697
0.22236,0.11605,-0.23612,0.82092,0.80266,1.9315,1.613,-0.017371,0.049279,0.13685,0.189,0.22516,0.18339,0.19701,0.21393,0.065094,-0.21589,-0.37915,-0.53309,-0.59582,-0.64288,-0.54043,-0.56661,-0.56912,-0.40282,-0.36046,-0.55913,-0.4876,-0.15003,-0.22883,-0.27578,-0.12676,0.35771,0.27296,0.18799,0.58824,0.97579,1.4036,1.3963,1.66,1.5453,1.0669,0.65903,0.54663,0.20831,0.36462,0.54344,0.47872,0.64087,0.12168,0.31506,-0.32665,-0.26793,0.059427,0.73215,1.0708,1.4204,0.59578,0.88665,0.59296,0.84659,0.29644,0.65084,0.76461,0.79224,0.59996,0.35003,0.12372,0.18259,-0.050639,0.017907,-0.11602,-0.14548,-0.13125,-0.21205,-0.18346,-0.36833,-0.3727,-0.14308,-0.3625,-0.2145,-0.15329,-0.49535,-0.20331,-0.2115,-0.21709,-0.105,-0.19882,-0.042194,-0.10007,-0.040013,-0.15555,-0.16767,0.1125,-0.21938,-0.1511,-0.038966,-0.10126,0.055277,0.1083
0.24003,0.17505,1.4077,-0.84036,-1.2592,-1.2504,-1.2769,0.61413,0.78242,0.90992,1.0458,1.1075,1.0527,1.0443,1.0229,0.73897,0.44295,0.21662,-0.076618,-0.36046,-0.36062,-0.37998,-0.36766,-0.38841,-0.35747,-0.30959,-0.22951,-0.18965,-0.10234,0.017704,0.032424,0.09324,0.30373,0.42418,0.40151,0.45,0.48417,0.59811,0.51062,0.61599,0.26912,0.12684,0.0095957,-0.10124,-0.32136,-0.32205,-0.31103,-0.37057,-0.40224,-0.26462,-0.19971,-0.089731,-0.048672,0.13491,0.35693,0.56081,0.17705,-0.09413,-0.21901,-0.36277,-0.39515,-0.27559,-0.27281,-0.31166,-0.32132,-0.42856,-0.44926,-0.53515,-0.60075,-0.65303,-0.72129,-0.71574,-0.75292,-0.78776,-0.80664,-0.84635,-0.80998,-0.80812,-0.78899,-0.74645,-0.76879,-0.75647,-0.75492,-0.72866,-0.7321,-0.71439,-0.67618,-0.64423,-0.64134,-0.58832,-0.58728,-0.58047,-0.5573,-0.54164,-0.52156,-0.53844,-0.51542,-0.49605,-0.52156,-0.56136
0.28472,0.44975,0.10795,-0.96616,-0.98454,-0.95206,-0.88602,0.16387,0.22876,0.40652,0.45623,0.62828,0.64246,0.66499,0.61833,0.44916,0.2347,0.033334,-0.13168,-0.28857,-0.29281,-0.28159,-0.2748,-0.32286,-0.24819,-0.1647,-0.14755,-0.11792,-0.077899,0.017483,0.043235,0.072776,0.19978,0.38694,0.38898,0.45138,0.73195,0.68691,0.6225,0.078913,-0.024958,0.27784,0.23987,0.25381,0.050411,0.066524,-0.073666,0.06415,0.058264,0.026859,0.016797,-0.012033,-0.041146,0.089243,0.47964,0.63279,0.42128,0.239,0.068767,-0.037725,-0.028224,0.024036,0.13589,0.14737,0.10491,0.061582,-0.041592,-0.054874,-0.20737,-0.19377,-0.33701,-0.34708,-0.4542,-0.43679,-0.42852,-0.50877,-0.51199,-0.51167,-0.48982,-0.53499,-0.45396,-0.47975,-0.49505,-0.51125,-0.45838,-0.48804,-0.39707,-0.42512,-0.40081,-0.43912,-0.38244,-0.3824,-0.36222,-0.35625,-0.40637,-0.39365,-0.34254,-0.34115,-0.32597,-0.35425
0.28541,0.36791,-0.36025,2.5201,2.7391,1.9997,1.6074,-0.68351,-0.85989,-0.91777,-0.72632,-0.61489,-0.4788,-0.21475,-0.0020149,0.1349,0.40931,0.28512,0.43834,0.038516,0.081523,-0.076998,-0.017438,0.27843,0.41922,0.45156,0.44728,0.20929,0.21077,0.5001,0.62989,0.5066,-0.027782,0.29863,0.46681,0.51104,1.1646,1.0652,-0.040708,-0.70799,-1.5289,-0.056472,-0.62869,-0.26643,-0.07707,-0.2972,-0.26041,-0.80911,-0.7272,-0.64449,-0.47532,0.38905,0.28271,0.28452,0.49978,0.14055,0.53755,-0.33194,-0.1215,0.05875,-0.21282,-0.4325,-0.008931,0.67776,-0.18646,0.16651,0.52107,0.58941,0.091296,0.25725,0.77619,0.10016,0.49603,0.47214,0.70525,0.81422,0.081364,0.32834,0.87664,0.28242,0.32285,0.9334,0.21677,0.31792,0.48972,0.12198,-0.26635,0.19919,0.46265,0.27051,0.078197,0.13537,0.23683,0.029845,-0.10228,0.25479,0.22437,-0.29062,0.1807,0.3982
0.31625,0.42283,-0.35784,1.9204,1.6267,1.852,1.7749,-0.80196,-0.86616,-0.67034,-0.65508,-0.59238,-0.58325,-0.29413,0.029559,0.017034,0.27552,0.24766,-0.026805,-0.18317,-0.34951,-0.41627,-0.38912,-0.14489,-0.11917,0.084678,0.15689,-0.17828,0.213,0.15198,0.46853,0.41279,0.31239,0.57408,0.73255,0.91605,0.68663,1.6765,-0.25414,1.4415,0.63079,-0.077966,0.2078,0.18882,0.19471,-0.25158,-0.29624,-0.29031,0.014855,-0.0060112,-0.43776,0.44457,0.15611,0.4365,0.65281,1.1827,0.11919,-0.0001424,0.30524,0.7163,0.25508,0.18558,0.48952,0.43013,0.53625,0.024624,0.17087,0.71474,0.80693,0.079887,0.47984,0.61014,0.263,0.36189,0.5073,0.61882,0.74049,0.33989,0.30992,0.49087,0.20239,0.28083,0.53328,0.2657,0.44143,0.37795,0.1333,0.19685,-0.0032131,0.27656,0.23994,0.084557,0.12051,0.29806,0.35453,0.025167,0.087699,0.26667,0.30144,0.069835
0.37584,-0.84385,-0.1614,-0.44917,-0.51824,-0.17932,-0.34713,-1.3387,-1.4419,-1.4878,-1.6926,-1.7757,-1.7412,-1.7041,-1.5906,-1.0255,-0.32624,0.30694,1.0413,1.5396,1.8682,2.1079,2.3901,2.3249,2.3484,2.3683,2.1382,2.0853,1.8073,1.8059,1.5596,1.4398,1.4355,1.2206,1.48,0.84072,0.80537,0.1458,-0.52603,-0.72443,-0.86443,-0.79642,-0.82252,-1.1152,-0.98759,-1.1385,-1.1002,-0.77264,-0.95745,-1.199,-0.98694,1.8643,1.9179,1.7233,0.70213,-0.055693,-0.97617,-1.4013,-1.391,-1.1821,-1.0478,-1.08,-0.95458,-0.94083,-0.78842,-0.67059,-0.72355,-0.32835,-0.29104,-0.16273,0.11489,0.098676,-0.040563,0.092573,0.15073,0.045122,0.14874,0.12981,0.1837,0.18804,0.064539,0.14228,-0.0027914,-0.096134,-0.043037,-0.087911,-0.051317,-0.078715,-0.14488,-0.10564,-0.10965,-0.12002,-0.17038,-0.16434,-0.025409,-0.15422,-0.13677,-0.16029,-0.18277,-0.03329
0.38207,0.46656,-0.32651,0.88813,0.71619,0.56501,0.44864,-0.8217,-0.73165,-0.74168,-0.69373,-0.48638,-0.40964,-0.20592,0.019622,0.26535,-0.065416,-0.20049,0.0060842,-0.0553,-0.0571,-0.089613,-0.16199,-0.046469,0.006692,-0.076051,0.010449,0.1016,-0.069355,0.2396,0.19108,0.42684,0.21672,-0.13127,0.35099,0.52243,0.48797,0.96018,0.56875,0.009988,0.37378,0.53842,-0.30558,-0.069386,0.28025,-0.045129,-0.13049,-1.0077,-0.59167,-0.64922,-0.52952,0.13579,0.10738,0.21437,0.96608,0.8383,0.18962,-0.07416,-0.38706,-0.053305,0.27922,0.098395,-0.13244,0.027961,0.082457,0.22454,0.19598,0.36786,0.54789,0.48084,0.52466,0.96842,0.67045,0.39377,0.56536,0.74989,0.5348,0.81727,0.5104,0.37663,0.51216,0.64825,0.40861,0.44642,0.521,0.59606,0.21277,0.49544,0.20142,0.3319,0.41617,0.50373,0.47539,0.28777,0.053909,0.271,0.43315,0.31432,0.19719,0.41017
0.40044,0.44796,-0.2078,-0.26994,-0.22489,-0.35546,-0.28849,-0.77566,-0.7224,-0.6226,-0.60954,-0.47086,-0.49463,-0.51962,-0.60033,-0.80476,-1.0111,-1.147,-1.0534,-1.1238,-1.1582,-1.0438,-1.0851,-1.069,-0.93866,-1.0023,-0.94347,-0.87199,-0.86584,-0.69435,-0.72544,-0.731,-0.48336,-0.084562,0.25812,0.38362,0.8932,1.1235,1.5015,1.9765,1.7197,2.2479,2.0404,1.7532,1.754,1.73,1.6402,1.3903,1.5894,1.6482,1.7725,-0.9641,-0.69505,-0.53778,0.19659,1.5614,1.9239,2.1622,1.9404,1.8295,1.872,1.8336,1.9906,2.0637,2.0644,1.907,1.8791,1.7586,1.4764,1.1824,1.0717,1.0232,0.90565,0.82697,0.76943,0.64496,0.52563,0.61531,0.61981,0.54076,0.50776,0.48743,0.45375,0.41438,0.49222,0.53051,0.43037,0.54385,0.42133,0.47791,0.48375,0.54047,0.58365,0.43149,0.41598,0.45318,0.43602,0.42448,0.38119,0.47739
0.66756,0.74751,-0.2066,-0.48363,-0.5352,-0.20489,-0.25219,0.91278,0.83243,0.94248,1.1023,1.1666,1.2989,1.0774,0.75243,0.80663,0.19091,0.16052,0.099605,-0.26772,-0.15727,-0.45113,-0.41669,-0.14466,-0.12394,-0.0038646,0.40598,0.50334,0.6971,0.86705,1.1227,0.95311,0.82834,1.3438,1.1041,1.0345,1.2229,0.50533,0.36982,0.17259,0.015476,-0.29855,-0.75885,-0.72212,-0.73212,-1.078,-1.1501,-0.83957,-1.0553,-0.81175,-0.61917,0.067139,0.52489,0.90939,1.5263,1.2042,-0.11539,-0.77233,-0.91023,-1.17,-0.98417,-0.99651,-0.8317,-0.94953,-0.95086,-1.0584,-0.9198,-1.0482,-1.0508,-1.0471,-1.0665,-1.064,-1.3305,-1.2214,-1.0384,-1.1363,-1.2612,-0.84038,-0.97035,-1.0891,-0.99344,-0.90251,-0.76826,-1.1365,-0.80713,-0.72297,-0.94589,-0.79548,-0.68542,-0.83419,-0.88261,-0.63672,-0.68795,-0.65379,-0.66635,-0.64862,-0.75118,-0.62121,-0.60217,-0.7837
0.68904,-1.1578,0.59423,-1.1954,-1.2016,-1.0515,-1.1513,2.4181,2.124,1.9289,1.8588,1.8995,1.8825,1.8073,1.7379,1.437,1.0695,0.82095,0.48455,0.31028,0.12576,0.026825,-0.029852,-0.080939,-0.11547,-0.1641,-0.36879,-0.52846,-0.58138,-0.67372,-0.7065,-0.9259,-1.0607,-1.1383,-1.3693,-1.5497,-1.447,-1.5503,-1.4622,-1.5593,-1.1735,-1.108,-0.96436,-1.0092,-0.95632,-0.74123,-0.77315,-0.73447,-0.54719,-0.67593,-0.71197,-0.46026,-0.6291,-0.94174,-1.2801,-1.5533,-1.4974,-1.1805,-0.93034,-0.98771,-0.93124,-0.98317,-0.96029,-0.94611,-1.0323,-1.0196,-1.0459,-1.1946,-1.2059,-1.2398,-1.3439,-1.3399,-1.305,-1.2783,-1.3413,-1.2783,-1.2979,-1.2375,-1.1799,-1.1694,-1.1686,-1.0936,-1.1269,-1.0535,-1.0154,-0.94994,-1.0109,-0.97407,-0.97146,-0.91913,-0.86249,-0.88791,-0.88249,-0.84965,-0.87062,-0.77868,-0.78557,-0.84498,-0.78114,-0.77809
0.71225,0.9365,-0.054748,-0.68699,-0.66915,-0.63956,-0.68498,-1.3654,-1.439,-1.5184,-1.6031,-1.6841,-1.779,-1.8642,-1.6892,-1.3231,-0.68667,-0.118,0.27989,0.61477,0.79774,0.98328,1.0077,1.072,1.0995,1.2138,1.1001,1.1211,1.1435,1.0984,1.1616,1.317,1.3531,1.2443,1.1725,1.5704,1.6189,1.349,1.1292,0.8039,0.9894,0.878,0.53164,0.14562,0.38019,0.3045,0.17703,0.20739,0.14894,0.10426,-0.015808,1.1353,1.2721,1.263,1.474,1.2146,0.69983,0.4117,0.25478,0.3379,0.17079,0.072259,0.030606,0.13652,0.0012889,0.14294,0.22096,0.2409,0.33562,0.40489,0.52101,0.54456,0.51371,0.47778,0.52143,0.47312,0.34368,0.42577,0.36242,0.36484,0.1647,0.26232,0.22282,0.17056,0.17181,0.10553,0.066404,0.0015552,0.14302,0.036188,-0.060443,0.019852,-0.038315,-0.031984,-0.0014362,-0.076848,-0.15495,-0.052819,-0.045838,-0.095873
0.79644,-0.14369,-0.33073,1.4362,1.6776,0.88603,0.9261,-0.51083,-0.60414,-0.80867,-0.64158,-0.80452,-0.84921,-0.68744,-0.84319,-0.22029,0.16886,0.61668,1.2795,0.91007,1.5223,1.2709,1.2253,1.2212,1.2212,1.291,1.0453,1.224,1.152,1.1223,1.1266,0.80444,0.87079,0.82948,0.33883,-0.64313,-0.19921,-1.0557,-1.7252,-1.9505,-0.82532,-0.98262,-1.7976,-0.79683,-0.98154,-0.22664,-0.64215,-0.5815,0.097643,-1.081,-0.77473,1.1581,1.5169,1.0164,-0.46802,-1.9988,-1.205,-0.94281,-0.96205,-0.93458,-0.44707,-0.70562,-0.85366,-0.62318,-0.85146,-0.41854,-0.32477,-0.14854,-0.26702,-0.65882,-0.42414,-0.082184,-0.028306,-0.16335,-0.13754,-0.099202,-0.36939,-0.32737,0.28801,-0.18732,0.035069,-0.043744,-0.16538,0.034297,0.096243,-0.11706,-0.16052,-0.041091,-0.18547,-0.17094,0.13386,-0.012218,-0.28255,-0.37408,-0.26847,-0.17683,0.090396,-0.054168,-0.0012205,0.0022264
0.84668,-0.43308,1.3113,-1.3177,-1.2982,-1.2646,-1.2406,1.0775,0.94084,0.90118,0.87105,0.83886,0.78598,0.74493,0.66477,0.51614,0.23767,0.11407,0.01541,-0.082603,-0.18412,-0.17841,-0.23261,-0.22502,-0.31253,-0.41213,-0.36827,-0.44439,-0.3842,-0.36984,-0.5078,-0.58816,-0.57922,-0.59704,-0.51376,-0.7102,-0.52323,-0.50274,-0.39596,-0.39415,-0.55529,-0.047409,0.1533,0.2969,0.3129,0.45227,0.50083,0.51669,0.47863,0.4848,0.43806,-0.28012,-0.4967,-0.68097,-0.75595,-0.42158,0.083859,0.31999,0.36841,0.27861,0.27141,0.20031,-0.02214,-0.019936,-0.12507,-0.16832,-0.23647,-0.38049,-0.49592,-0.52835,-0.56829,-0.57233,-0.60774,-0.62175,-0.58263,-0.58163,-0.61437,-0.56854,-0.59656,-0.58505,-0.51807,-0.52354,-0.50726,-0.48779,-0.4871,-0.49318,-0.49289,-0.50465,-0.52078,-0.50824,-0.54822,-0.52942,-0.5188,-0.53768,-0.53535,-0.55743,-0.53644,-0.57345,-0.53131,-0.52502
0.98006,0.3673,-0.3482,1.4586,1.776,1.2184,0.92331,0.15056,-0.086024,-0.26395,-0.47672,-0.65791,-0.51437,-0.7905,-0.81235,-0.49552,-0.73879,-0.39547,-0.2089,0.17379,0.34162,0.23994,0.12395,0.37259,0.66445,-0.052133,-0.0053756,0.46611,0.35539,0.028516,0.37525,0.066034,0.022226,-0.00046424,0.15965,0.7604,0.57828,0.39706,0.30651,-0.28827,1.3948,1.1339,0.57127,0.83412,0.61399,1.6855,0.65275,0.64405,1.1645,0.49981,-0.53766,0.23141,0.087539,0.013526,0.007659,2.3508,1.1905,0.4094,0.82205,0.20747,0.048828,0.12537,-0.16307,0.16545,-0.068178,-0.23947,-0.20876,0.14831,0.024173,0.061783,-0.037736,0.030965,0.30637,-0.34782,0.063871,0.12791,0.043524,-0.064172,0.31207,0.093242,0.015187,0.055499,-0.046522,-0.12718,0.1627,0.10378,0.18282,-0.50464,0.078666,0.10807,-0.3411,-0.53969,-0.43144,-0.45598,-0.096063,-0.11066,-0.14668,-0.43345,-0.35767,-0.39042
1.0157,-1.3049,-0.020401,-0.83864,-0.67593,-0.62251,-0.48674,-0.91646,-0.89661,-0.88646,-0.92578,-0.93595,-0.77092,-0.54606,-0.23988,0.20235,0.82957,1.2705,1.3103,1.3963,1.4176,1.453,1.3886,1.401,1.3283,1.369,1.3492,1.2455,1.2307,1.1167,1.08,0.85901,0.84316,0.65399,0.52201,0.18348,0.11096,-0.17461,-0.50712,-0.67147,-0.60307,-0.84336,-0.85133,-0.8675,-0.97447,-0.78769,-0.73734,-0.6701,-0.87795,-0.67699,-0.55478,0.8978,0.95041,0.82403,0.38993,-0.28541,-0.6703,-0.96075,-0.78677,-0.76567,-0.83327,-0.68754,-0.74589,-0.77429,-0.70298,-0.7045,-0.71552,-0.64013,-0.56786,-0.45236,-0.46606,-0.41682,-0.34437,-0.26138,-0.24737,-0.25021,-0.18279,-0.090017,-0.22313,-0.23629,-0.2809,-0.20113,-0.1293,-0.32298,-0.31919,-0.21527,-0.20526,-0.32593,-0.29549,-0.27474,-0.24538,-0.25306,-0.34288,-0.33237,-0.26981,-0.37427,-0.39649,-0.36588,-0.30686,-0.34881
1.0996,1.4569,-0.28493,0.3022,0.37367,0.29796,0.30903,0.34273,0.25234,0.28624,0.14536,0.048841,0.020623,-0.073917,-0.12341,-0.16778,-0.40581,-0.29605,-0.46469,-0.46137,-0.4343,-0.38943,-0.35823,-0.41626,-0.31584,-0.34002,-0.18776,-0.16934,-0.22951,-0.19148,-0.16486,-0.090032,-0.21246,0.33455,0.39675,0.33878,0.25321,0.75149,1.3549,1.4676,1.3448,1.2371,1.2938,1.2966,1.2327,1.0451,1.1359,0.89037,1.3897,1.7352,1.3211,-0.36057,-0.28186,0.12075,0.45312,1.68,1.0878,1.1573,1.096,1.0196,0.60974,0.53144,0.48253,0.20172,0.36917,0.12357,-0.20596,0.10795,0.062105,-0.50347,-0.34492,-0.56687,-0.32986,-0.46929,-0.31666,-0.45195,-0.48716,-0.40183,-0.36419,-0.47767,-0.42275,-0.26567,-0.40768,-0.34336,-0.35395,-0.43297,-0.29162,-0.36419,-0.3276,-0.31199,-0.32248,-0.31299,-0.507,-0.40993,-0.28972,-0.21494,-0.35766,-0.29775,-0.24184,-0.50272
1.2337,1.5472,0.02178,-0.91102,-0.83702,-0.8157,-0.7157,-0.87892,-0.84395,-0.75467,-0.67643,-0.61407,-0.61529,-0.60884,-0.71967,-0.77522,-0.87293,-0.89464,-0.87159,-0.89296,-0.86613,-0.82103,-0.76674,-0.7568,-0.75599,-0.70422,-0.75264,-0.79436,-0.72627,-0.6896,-0.57902,-0.57156,-0.55047,-0.39799,-0.11492,0.17726,0.47122,0.98904,1.1608,1.6408,1.5577,1.7394,1.5326,1.7085,1.4809,1.4204,1.4974,1.5395,1.6494,1.6306,1.743,-0.80823,-0.69004,-0.48212,0.060493,1.0993,1.5821,1.7309,1.7036,1.6992,1.574,1.5263,1.7203,1.7993,1.8522,1.7271,1.5977,1.5727,1.4451,1.3267,1.1717,1.0896,0.90162,0.89038,0.81295,0.74906,0.71012,0.62921,0.60607,0.60641,0.57937,0.56994,0.5435,0.53746,0.5881,0.52042,0.5361,0.50342,0.54287,0.5278,0.52732,0.46068,0.43887,0.47326,0.46729,0.48137,0.48506,0.47967,0.48401,0.56816
1.2801,1.0521,-0.15658,-0.61116,-0.5742,-0.47762,-0.51466,1.5056,1.3815,1.5152,1.7287,1.8088,1.8544,1.9032,1.7049,1.6763,1.2601,0.5627,0.35122,0.21689,0.047463,-0.1154,-0.20721,-0.14461,-0.28316,-0.20432,-0.31497,-0.31018,-0.242,-0.1181,-0.2576,-0.31686,-0.21114,-0.4192,-0.47139,-0.68975,-0.69491,-0.52846,-0.61958,-0.87657,-1.5182,-1.1964,-1.2425,-0.88665,-0.72208,-0.98553,-1.1513,-1.0246,-1.2419,-0.45345,-0.96127,-0.17533,-0.26208,-0.3181,-0.29625,-0.95895,-1.0397,-0.85836,-1.2116,-1.3641,-1.3525,-1.1274,-1.2702,-0.76735,-0.88889,-1.0281,-0.93678,-1.0951,-0.88049,-0.99265,-1.1954,-1.1368,-1.4262,-1.151,-1.1248,-0.89886,-1.0902,-1.0503,-0.97575,-0.99492,-1.1986,-1.0147,-0.86983,-1.0076,-0.96339,-0.85499,-1.0048,-0.791,-0.90896,-0.75306,-0.90715,-0.66062,-0.73824,-0.73713,-0.80115,-0.70637,-0.64226,-0.75569,-0.60091,-0.77442
1.3113,-0.86942,-0.35905,1.3259,1.1452,1.1389,1.1495,0.64508,0.73328,0.74044,0.69908,0.48164,0.57991,0.67637,0.78233,0.029844,0.46598,-0.44349,0.0048754,0.037551,-0.099581,-0.41366,-0.063085,-0.28289,-0.39908,-0.39341,-0.0639,-0.26652,-0.46896,-0.11652,0.03569,-0.5274,-0.6984,-0.13103,0.22173,0.49009,-1.7486,2.2428,4.1454,-1.5995,-0.39925,-0.50432,-0.31901,0.5609,0.1314,0.1667,0.52742,0.51658,-0.035189,-0.099708,-0.12456,-0.12442,-0.30266,-0.57475,-0.16655,0.4304,0.41108,0.20728,0.86852,0.017034,-0.11886,0.035189,0.17551,-0.42804,-0.10566,-0.78461,-0.55312,-0.69124,-0.11464,-0.69018,-0.31755,-0.4365,-0.47657,-0.68841,-0.49242,-0.66511,-0.36717,-0.78714,-0.96216,-0.63182,-0.19389,-0.40447,-0.49547,-0.64017,-0.62845,-0.30935,-0.37707,-0.34578,-0.076513,-0.57483,-0.37744,-0.10281,-0.35344,-0.19835,-0.42456,-0.25907,-0.10239,-0.27406,-0.47023,-0.59205
1.4062,0.88479,0.27486,-0.99546,-0.93537,-1.0089,-1.0089,-0.26258,-0.43741,-0.52909,-0.58162,-0.62023,-0.73372,-0.78375,-0.68417,-0.45614,-0.12969,0.18881,0.5817,0.84691,1.0549,1.2219,1.2429,1.169,1.1639,1.135,1.0752,0.94237,0.88712,0.86815,0.72978,0.56495,0.58536,0.37379,0.27471,0.20997,-0.083622,-0.16199,-0.41062,-0.592,-0.60986,-0.76095,-0.74684,-0.72464,-0.54487,-0.45266,-0.41668,-0.48588,-0.43711,-0.56676,-0.67277,0.91371,0.88155,0.57119,0.14228,-0.45308,-0.70425,-0.79384,-0.56492,-0.66193,-0.68889,-0.64675,-0.69673,-0.60795,-0.60303,-0.58844,-0.45065,-0.35745,-0.18069,-0.15946,-0.12827,-0.098307,-0.09573,-0.053134,0.0048194,0.0010317,-0.10023,0.047313,0.029214,0.020911,-0.0033525,-0.047763,-0.001254,-0.028317,-0.068466,-0.15043,-0.17568,-0.15353,-0.20873,-0.20986,-0.20279,-0.19642,-0.22563,-0.26951,-0.26796,-0.23483,-0.27969,-0.22575,-0.28569,-0.31982
1.4488,1.5806,-0.21865,-0.32164,-0.32494,0.022385,-0.020444,2.4698,2.3653,2.2872,2.3137,2.2663,2.387,2.1663,1.9942,1.7599,1.3751,0.87922,0.44703,0.21648,0.15856,-0.092943,-0.084192,-0.27078,-0.32583,-0.40966,-0.45437,-0.50361,-0.71158,-0.7139,-0.95685,-1.2052,-1.1568,-1.4344,-1.565,-1.7447,-2.2696,-1.8389,-1.951,-1.4916,-1.4347,-1.5092,-1.4134,-0.78496,-1.0091,-0.91493,-1.038,-0.5829,-0.68733,-0.8613,-1.1721,-0.48758,-0.94825,-1.0811,-1.7483,-1.8871,-1.6563,-1.2174,-1.0451,-1.2038,-1.218,-1.1823,-1.1559,-1.0028,-1.0549,-1.1704,-1.1502,-1.4785,-1.3057,-1.3328,-1.327,-1.3713,-1.5543,-1.4771,-1.2746,-1.2619,-1.4176,-1.3613,-1.2346,-1.291,-1.253,-1.2017,-1.2818,-1.1044,-1.1119,-1.0105,-1.1034,-1.1068,-1.0162,-0.94588,-0.90848,-0.95499,-1.053,-0.84832,-0.79192,-0.64863,-0.67112,-0.87258,-0.79533,-0.78974
1.7083,-1.1147,-0.10536,-0.88861,-0.86076,-0.42364,-0.54537,0.51576,0.60553,0.59502,0.44003,0.35604,0.38254,0.26807,0.2659,0.16083,-0.034882,0.013315,0.16618,0.35658,0.41179,0.30654,0.37253,0.26362,0.29302,0.21037,0.0088299,0.18449,0.14691,0.079366,-0.12092,0.032362,-0.19192,0.042765,-0.41508,-0.65228,-0.59057,-0.16294,-0.36348,-0.49518,-0.62411,-0.34826,-0.28133,-0.2443,-0.27781,-0.058682,0.036991,-0.17981,-0.064026,-0.04583,-0.10328,0.33178,0.20911,-0.053028,-0.3294,-0.77452,-0.60029,-0.44112,-0.085517,-0.099529,-0.21532,-0.42467,-0.42615,-0.44606,-0.49287,-0.36847,-0.42771,-0.32857,-0.57282,-0.65591,-0.55307,-0.48285,-0.50423,-0.49698,-0.5957,-0.48608,-0.39409,-0.40242,-0.41631,-0.43264,-0.28069,-0.37342,-0.37062,-0.22431,-0.31706,-0.35129,-0.33581,-0.2858,-0.33734,-0.43572,-0.47774,-0.41376,-0.40493,-0.47162,-0.4092,-0.40992,-0.45653,-0.34311,-0.35908,-0.51004
1.8389,0.62398,0.85936,-1.2005,-1.2168,-1.0316,-0.98654,-0.90134,-0.88995,-0.80299,-0.76541,-0.74075,-0.71584,-0.68752,-0.73294,-0.77679,-0.76088,-0.73967,-0.72996,-0.62251,-0.61139,-0.5603,-0.54957,-0.58709,-0.59936,-0.60507,-0.69482,-0.72656,-0.73848,-0.79439,-0.80872,-0.75105,-0.69287,-0.62175,-0.50446,-0.24976,-0.012765,0.33614,0.5112,0.9674,1.2478,1.365,1.4339,1.5294,1.5513,1.5739,1.5746,1.7105,1.6433,1.6386,1.7666,-0.5051,-0.54773,-0.61337,-0.36766,0.38642,1.0723,1.3097,1.5069,1.7304,1.6213,1.5445,1.6271,1.902,1.9028,1.8808,1.7543,1.6704,1.6388,1.4611,1.307,1.2317,1.1113,1.042,1.0051,0.86028,0.83234,0.72743,0.63473,0.58019,0.61291,0.59126,0.52321,0.53164,0.5486,0.45352,0.49591,0.53732,0.5201,0.50361,0.45526,0.45223,0.47356,0.41066,0.44373,0.45784,0.43962,0.44411,0.44767,0.52076
2.0478,1.357,-0.1144,-0.48363,-0.54028,-0.20205,-0.25219,0.51505,0.45806,0.41095,0.39774,0.32843,0.3283,0.21437,0.30668,0.15791,0.044943,0.24776,0.29746,0.32827,0.4406,0.35641,0.40183,0.30948,0.28839,0.3364,0.25279,0.094988,0.19809,0.041375,-0.00099409,-0.03853,-0.19537,-0.43669,-0.42327,-0.27358,-0.22492,-0.73777,-1.0461,-0.61853,-0.21951,-0.41941,-0.16518,-0.039052,-0.054545,0.14034,0.27179,0.36186,0.16681,0.065344,0.13211,0.28998,0.18143,-0.11752,-0.53846,-0.59438,-0.29547,-0.28431,-0.26843,-0.19059,-0.39653,-0.43823,-0.45466,-0.51423,-0.3971,-0.48006,-0.64649,-0.57919,-0.63203,-0.55049,-0.58612,-0.48414,-0.4995,-0.50497,-0.54106,-0.48782,-0.4472,-0.35383,-0.30757,-0.37701,-0.44133,-0.29634,-0.27992,-0.26588,-0.40659,-0.37579,-0.31619,-0.3888,-0.43889,-0.39445,-0.34247,-0.37664,-0.51104,-0.49823,-0.46458,-0.40701,-0.54489,-0.36619,-0.43724,-0.43807
